,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION,M_NO2_ppmv,M_T_celcius,M_P,M_NO2_ug/m3
14765,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,6,4.0,0.004185771569609642,21.205457350806284,96177.984375,7.567530430247422
14766,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,7,4.0,0.0034184076357632875,21.901873667873247,96193.296875,6.166593995846385
14767,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,8,3.0,0.002547197975218296,24.16295681419416,96201.203125,4.560415795698855
14768,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,9,3.0,0.0022393176332116127,26.75078525551595,96215.7578125,3.975203578932045
14769,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,10,3.0,0.0020710022654384375,28.464558165493713,96216.8125,3.6555633312336373
14770,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,11,3.0,0.0020792768336832523,30.744186193824987,96212.6484375,3.642479915659199
14771,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,12,2.0,0.0015810764161869884,31.565315063097557,96211.5546875,2.762236651879099
14772,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,13,2.0,0.0014036186039447784,31.546596111929034,96180.1328125,2.451556793339485
14773,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,14,3.0,0.0013903898652642965,31.191626839115372,96146.3984375,2.430431186262388
14774,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,15,2.0,0.0016601626994088292,30.493759110894302,96119.6171875,2.907859360944236
14775,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,16,2.0,0.0019406953360885382,29.771834246432434,96096.6640625,3.406513927447151
14776,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,17,2.0,0.002030114410445094,28.174260913321802,96076.890625,3.581627585627862
14777,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,18,2.0,0.00247460650280118,27.081847707748864,96049.5625,4.380461370093572
14778,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,19,2.0,0.0029664181638509035,25.9024759973193,96045.6875,5.271544922347217
14779,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,20,2.0,0.003181151347234845,24.94978712381834,96052.84375,5.671630977759104
14780,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,21,2.0,0.0035084611736238003,24.207002307690516,96068.1171875,6.2718094761640835
14781,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,22,2.0,0.0036624788772314787,23.642608482375238,96089.6796875,6.5610578419021985
14782,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,23,3.0,0.0037125505041331053,23.160372684209392,96106.4609375,6.662744715333482
14783,43162001,43162,Vandellòs (Els Dedalts),rural,Vandellòs i l'Hospitalet de l',41.008078999999995,0.83111,737,2016-07-06,2016,7,6,0,2.0,0.0016033462015911937,23.603725924599132,96239.609375,2.8771337486706168
14784,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,1,35.0,0.006962946150451899,26.563947802622636,100928.7265625,12.97406140093052
14785,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,2,46.0,0.0077963112853467464,26.32822277807037,100925.375,14.537822717003593
14786,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,3,53.0,0.010958751663565636,26.122982486896376,100915.3125,20.44681728537577
14787,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,4,56.0,0.015788260847330093,25.667617095694027,100914.1328125,29.502251458118728
14788,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,5,52.0,0.028898179531097412,25.518028936103576,100914.2421875,54.026804985660156
14789,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,6,52.0,0.039259061217308044,25.78078601583718,100913.109375,73.33172940760711
14790,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,7,63.0,0.03388673812150955,26.911339590901264,100949.453125,63.08102857496605
14791,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,8,66.0,0.020315734669566154,28.286220408191866,100943.4140625,37.6435140686573
14792,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,9,74.0,0.013295652344822884,29.488637390033148,100931.2421875,24.5349947254686
14793,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,10,67.0,0.010326490737497807,30.37080325066495,100924.453125,18.999220133084037
14794,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,11,27.0,0.010002351365983486,30.709064121131064,100920.328125,18.38161380799889
14795,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,12,20.0,0.009322190657258034,30.801914414993007,100916.828125,17.12583528363738
14796,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,13,18.0,0.007863077335059643,30.521265684392063,100874.796875,14.452620321580499
14797,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,14,18.0,0.008350498043000698,31.591407943890943,100798.0,15.282974796090585
14798,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,15,17.0,0.007690478581935167,33.03588861004067,100739.1796875,14.000439810300282
14799,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,16,19.0,0.008826453238725662,32.69933128546211,100742.171875,16.086629959416058
14800,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,17,20.0,0.008818153291940689,32.01679072757918,100762.1640625,16.110645181345653
14801,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,18,25.0,0.00908223632723093,31.276651036179885,100766.2265625,16.634134046539817
14802,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,19,27.0,0.009403624571859837,30.30569683320533,100781.515625,17.280485716767778
14803,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,20,27.0,0.009672554209828377,29.230121183229812,100842.6875,17.848734107074335
14804,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,21,33.0,0.010643918998539448,28.36649672234671,100864.4453125,19.701698101585507
14805,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,22,33.0,0.011154308915138245,27.730493847492596,100895.703125,20.69647479401554
14806,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,23,43.0,0.010481818579137325,27.220549609497596,100925.3359375,19.487429902390154
14807,8260010,8260,Santa Perpètua de Mogoda,peri-urban,Santa Perpètua de Mogoda,41.526720000000005,2.1838,84,2016-07-06,2016,7,6,0,38.0,0.006705082952976227,26.75029821133535,100925.3828125,12.485407914518074
14808,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,1,11.0,0.00929997768253088,25.815583309177327,101538.703125,17.477020512744364
14809,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,2,16.0,0.009509162046015263,25.563683855751094,101521.4453125,17.88216078446139
14810,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,3,17.0,0.011630924418568611,25.380073201906782,101512.703125,21.88374328908623
14811,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,4,34.0,0.015305986627936363,25.391035574401997,101503.0625,28.794630726033844
14812,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,5,26.0,0.010887933894991875,25.761163298804945,101496.4609375,20.456404974784753
14813,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,6,27.0,0.012946194969117641,25.73559724202522,101491.390625,24.324360523000898
14814,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,7,28.0,0.011394667439162731,26.480857382711918,101510.5625,21.360008679156255
14815,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,8,53.0,0.010023512877523899,28.754275517202075,101512.0390625,18.64847461203858
14816,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,9,46.0,0.009275700896978378,30.20443247094647,101511.875,17.17466653485454
14817,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,10,30.0,0.00662497291341424,31.11746542820879,101510.453125,12.229661302550921
14818,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,11,19.0,0.005428423639386892,31.170765860215567,101519.8671875,10.020012394318588
14819,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,12,7.0,0.004347654525190592,31.358107525113383,101522.921875,8.020387434881021
14820,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,13,10.0,0.004095653537660837,31.080173892576113,101496.46875,7.560437564680931
14821,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,14,7.0,0.004188236314803362,30.814597910683233,101464.328125,7.735646756379522
14822,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,15,8.0,0.0048337639309465885,30.390313804462266,101432.59375,8.937615392103881
14823,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,16,4.0,0.005046423990279436,29.72102444580446,101404.3203125,9.348835995162531
14824,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,17,2.0,0.004954076372087002,28.74704192707344,101392.0546875,9.20625153643766
14825,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,18,3.0,0.005503692198544741,27.952794026916308,101390.8515625,10.254469448053033
14826,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,19,2.0,0.00619275588542223,27.165268942048158,101400.6640625,11.569708559472604
14827,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,20,3.0,0.006388846784830093,26.528156470996407,101418.9140625,11.963587044429726
14828,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,21,3.0,0.006739111617207527,26.105299195660564,101436.8515625,12.639550626526447
14829,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,22,3.0,0.006839508656412363,25.754263250050542,101461.2421875,12.84600368273219
14830,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,23,3.0,0.006841749884188175,25.395256997302454,101487.6640625,12.869016183711938
14831,43148022,43148,Tarragona (Universitat Laboral),peri-urban,Tarragona,41.103706,1.200799,5,2016-07-06,2016,7,6,0,8.0,0.00823820848017931,26.412570263448686,101550.6640625,15.452653653141011
14832,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,1,39.0,0.012353927828371525,27.02901511087026,101565.1484375,23.128342607103846
14833,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,2,52.0,0.010481754317879677,27.145847731300705,101559.6484375,19.614665700505
14834,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,3,72.0,0.012333345599472523,27.025274292434176,101549.03125,23.086433315397336
14835,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,4,77.0,0.01641448587179184,26.867478964307907,101547.2890625,30.741434825294597
14836,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,5,63.0,0.029245048761367798,26.7087139265181,101549.5546875,54.801036412078986
14837,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,6,78.0,0.047903697937726974,26.86591470170123,101546.34375,89.71480366995232
14838,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,7,53.0,0.05474629998207092,27.657534701156862,101582.3984375,102.2962227903098
14839,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,8,74.0,0.0399942509829998,27.243194945913444,101607.6796875,74.8529782199389
14840,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,9,77.0,0.033390458673238754,28.06009829703885,101612.8046875,62.32702086448021
14841,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,10,67.0,0.0329764187335968,29.111484152314972,101611.2421875,61.33911592073518
14842,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,11,35.0,0.03323866054415703,30.232742803912004,101604.234375,61.59415781496925
14843,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,12,54.0,0.03476117178797722,31.11735037929003,101591.1328125,64.21994530670786
14844,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,13,31.0,0.01691066101193428,32.050179225524005,101508.3671875,31.120940587298406
14845,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,14,22.0,0.01698625646531582,31.217090813102686,101486.078125,31.338739644987882
14846,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,15,38.0,0.022498684003949165,30.9209517553291,101460.125,41.53867588525013
14847,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,16,28.0,0.024401454254984856,30.58309899968907,101437.6640625,45.091834156591844
14848,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,17,30.0,0.021693440154194832,29.88749569540755,101435.5546875,40.178835097795094
14849,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,18,65.0,0.021127410233020782,29.17635929695308,101444.59375,39.226018713460626
14850,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,19,60.0,0.019850073382258415,28.29932438101855,101458.015625,36.96657705126843
14851,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,20,59.0,0.02087371237576008,27.710264976057488,101492.1796875,38.962114105526446
14852,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,21,65.0,0.024162767454981804,27.2778502559363,101525.9765625,45.18130103082155
14853,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,22,53.0,0.021632608026266098,26.87149596766733,101551.6484375,40.51525338468455
14854,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,23,81.0,0.015407737344503403,26.70236941216814,101573.3203125,28.8792628583425
14855,8019050,8019,Barcelona (Ciutadella),urban,Barcelona,41.386403,2.187398,7,2016-07-06,2016,7,6,0,104.0,0.013576476834714413,27.021889359190595,101563.0625,25.41721280482874
14856,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-06,2016,7,6,1,19.0,0.004817094188183546,25.383791184262577,100067.625,8.93429538953092
14857,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-06,2016,7,6,2,23.0,0.005433814134448767,25.10747891083537,100066.2109375,10.087323870881118
14858,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-06,2016,7,6,3,27.0,0.006962225306779146,24.803863273438935,100053.546875,12.936196816846964
14859,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-06,2016,7,6,4,23.0,0.009912597946822643,24.5323447719083,100049.390625,18.434184698818775
14860,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-06,2016,7,6,5,26.0,0.019237713888287544,24.280073387066352,100048.734375,35.805954484596015
